dept_id,skud_id,name,dttm,event_type
105,1,Далекодорожный Ч.Ч.,2025-01-01 09:08:00,вход
105,2,Далекодорожный Ч.Ч.,2025-01-01 17:32:00,выход
102,2,Полуночный А.А.,2025-01-01 09:00:00,вход
101,3,Полуночный А.А.,2025-01-01 17:16:00,выход
103,2,Восточный И.И.,2025-01-01 09:21:00,вход
103,3,Восточный И.И.,2025-01-01 17:47:00,выход
102,5,Западный О.О.,2025-01-01 09:27:00,вход
105,7,Западный О.О.,2025-01-01 17:36:00,выход
101,7,Северный С.С.,2025-01-01 09:23:00,вход
103,4,Северный С.С.,2025-01-01 17:23:00,выход
104,7,Южный Ю.Ю.,2025-01-01 09:26:00,вход
101,3,Южный Ю.Ю.,2025-01-01 17:28:00,выход
104,2,Центральный Ц.Ц.,2025-01-01 09:25:00,вход
103,6,Центральный Ц.Ц.,2025-01-01 17:32:00,выход
105,6,Горный Г.Г.,2025-01-01 09:15:00,вход
101,7,Горный Г.Г.,2025-01-01 17:43:00,выход
102,6,Речной Р.Р.,2025-01-01 09:20:00,вход
102,2,Речной Р.Р.,2025-01-01 17:50:00,выход
105,3,Городской Г.Г.,2025-01-01 09:05:00,вход
103,1,Городской Г.Г.,2025-01-01 17:22:00,выход
101,5,Далекодорожный Ч.Ч.,2025-01-06 09:24:00,вход
102,3,Далекодорожный Ч.Ч.,2025-01-06 17:47:00,выход
102,3,Восточный И.И.,2025-01-06 09:08:00,вход
104,6,Восточный И.И.,2025-01-06 17:23:00,выход
101,4,Западный О.О.,2025-01-06 09:19:00,вход
103,7,Западный О.О.,2025-01-06 17:47:00,выход
103,2,Северный С.С.,2025-01-06 09:24:00,вход
104,3,Северный С.С.,2025-01-06 17:50:00,выход
105,7,Южный Ю.Ю.,2025-01-06 09:10:00,вход
103,5,Южный Ю.Ю.,2025-01-06 17:32:00,выход
104,7,Центральный Ц.Ц.,2025-01-06 09:26:00,вход
101,5,Центральный Ц.Ц.,2025-01-06 17:36:00,выход
105,6,Горный Г.Г.,2025-01-06 09:12:00,вход
101,6,Горный Г.Г.,2025-01-06 17:23:00,выход
101,4,Речной Р.Р.,2025-01-06 09:17:00,вход
105,6,Речной Р.Р.,2025-01-06 17:24:00,выход
101,4,Полевой П.П.,2025-01-06 09:11:00,вход
104,2,Полевой П.П.,2025-01-06 17:18:00,выход
103,4,Городской Г.Г.,2025-01-06 09:03:00,вход
102,4,Городской Г.Г.,2025-01-06 17:21:00,выход
103,1,Лесной Л.Л.,2025-01-06 09:30:00,вход
105,1,Лесной Л.Л.,2025-01-06 17:37:00,выход
105,5,Далекодорожный Ч.Ч.,2025-01-07 09:03:00,вход
105,6,Далекодорожный Ч.Ч.,2025-01-07 17:21:00,выход
104,5,Полуночный А.А.,2025-01-07 09:07:00,вход
104,5,Полуночный А.А.,2025-01-07 17:14:00,выход
102,5,Восточный И.И.,2025-01-07 09:02:00,вход
103,6,Восточный И.И.,2025-01-07 17:10:00,выход
103,3,Западный О.О.,2025-01-07 09:25:00,вход
105,5,Западный О.О.,2025-01-07 17:41:00,выход
104,4,Северный С.С.,2025-01-07 09:26:00,вход
103,4,Северный С.С.,2025-01-07 17:29:00,выход
101,5,Южный Ю.Ю.,2025-01-07 09:30:00,вход
105,5,Южный Ю.Ю.,2025-01-07 17:35:00,выход
104,4,Центральный Ц.Ц.,2025-01-07 09:19:00,вход
101,3,Центральный Ц.Ц.,2025-01-07 17:24:00,выход
105,6,Горный Г.Г.,2025-01-07 09:28:00,вход
101,7,Горный Г.Г.,2025-01-07 17:38:00,выход
101,1,Речной Р.Р.,2025-01-07 09:29:00,вход
101,2,Речной Р.Р.,2025-01-07 17:42:00,выход
105,4,Полевой П.П.,2025-01-07 09:18:00,вход
101,4,Полевой П.П.,2025-01-07 17:26:00,выход
105,6,Городской Г.Г.,2025-01-07 09:16:00,вход
104,5,Городской Г.Г.,2025-01-07 17:17:00,выход
104,4,Лесной Л.Л.,2025-01-07 09:00:00,вход
103,6,Лесной Л.Л.,2025-01-07 17:01:00,выход
102,6,Далекодорожный Ч.Ч.,2025-01-08 09:03:00,вход
103,4,Далекодорожный Ч.Ч.,2025-01-08 17:32:00,выход
105,7,Полуночный А.А.,2025-01-08 09:09:00,вход
101,5,Полуночный А.А.,2025-01-08 17:22:00,выход
104,4,Западный О.О.,2025-01-08 09:05:00,вход
102,6,Западный О.О.,2025-01-08 17:15:00,выход
105,5,Северный С.С.,2025-01-08 09:22:00,вход
102,7,Северный С.С.,2025-01-08 17:31:00,выход
101,3,Южный Ю.Ю.,2025-01-08 09:25:00,вход
105,1,Южный Ю.Ю.,2025-01-08 17:44:00,выход
104,7,Центральный Ц.Ц.,2025-01-08 09:26:00,вход
102,1,Центральный Ц.Ц.,2025-01-08 17:27:00,выход
102,4,Горный Г.Г.,2025-01-08 09:08:00,вход
105,6,Горный Г.Г.,2025-01-08 17:23:00,выход
102,7,Речной Р.Р.,2025-01-08 09:10:00,вход
101,7,Речной Р.Р.,2025-01-08 17:14:00,выход
104,3,Полевой П.П.,2025-01-08 09:11:00,вход
104,7,Полевой П.П.,2025-01-08 17:14:00,выход
104,2,Городской Г.Г.,2025-01-08 09:22:00,вход
101,1,Городской Г.Г.,2025-01-08 17:24:00,выход
105,1,Лесной Л.Л.,2025-01-08 09:09:00,вход
102,7,Лесной Л.Л.,2025-01-08 17:18:00,выход
101,1,Далекодорожный Ч.Ч.,2025-01-09 09:26:00,вход
104,6,Далекодорожный Ч.Ч.,2025-01-09 17:26:00,выход
105,3,Восточный И.И.,2025-01-09 09:07:00,вход
101,4,Восточный И.И.,2025-01-09 17:37:00,выход
102,3,Западный О.О.,2025-01-09 09:18:00,вход
102,6,Западный О.О.,2025-01-09 17:42:00,выход
103,6,Северный С.С.,2025-01-09 09:24:00,вход
102,7,Северный С.С.,2025-01-09 17:48:00,выход
102,7,Центральный Ц.Ц.,2025-01-09 09:02:00,вход
105,2,Центральный Ц.Ц.,2025-01-09 17:04:00,выход
105,6,Горный Г.Г.,2025-01-09 09:07:00,вход
104,4,Горный Г.Г.,2025-01-09 17:09:00,выход
101,4,Речной Р.Р.,2025-01-09 09:12:00,вход
102,2,Речной Р.Р.,2025-01-09 17:42:00,выход
101,6,Полевой П.П.,2025-01-09 09:30:00,вход
104,5,Полевой П.П.,2025-01-09 17:45:00,выход
105,2,Городской Г.Г.,2025-01-09 09:21:00,вход
101,3,Городской Г.Г.,2025-01-09 17:42:00,выход
103,2,Лесной Л.Л.,2025-01-09 09:28:00,вход
102,5,Лесной Л.Л.,2025-01-09 17:29:00,выход
104,6,Далекодорожный Ч.Ч.,2025-01-10 09:21:00,вход
101,2,Далекодорожный Ч.Ч.,2025-01-10 17:49:00,выход
102,1,Полуночный А.А.,2025-01-10 09:13:00,вход
104,4,Полуночный А.А.,2025-01-10 17:15:00,выход
103,5,Восточный И.И.,2025-01-10 09:30:00,вход
103,3,Восточный И.И.,2025-01-10 17:57:00,выход
102,4,Западный О.О.,2025-01-10 09:13:00,вход
104,1,Западный О.О.,2025-01-10 17:28:00,выход
103,6,Северный С.С.,2025-01-10 09:10:00,вход
105,4,Северный С.С.,2025-01-10 17:13:00,выход
103,5,Южный Ю.Ю.,2025-01-10 09:26:00,вход
101,3,Южный Ю.Ю.,2025-01-10 17:37:00,выход
103,4,Центральный Ц.Ц.,2025-01-10 09:29:00,вход
104,5,Центральный Ц.Ц.,2025-01-10 17:52:00,выход
101,7,Горный Г.Г.,2025-01-10 09:13:00,вход
103,5,Горный Г.Г.,2025-01-10 17:32:00,выход
104,1,Речной Р.Р.,2025-01-10 09:21:00,вход
104,4,Речной Р.Р.,2025-01-10 17:48:00,выход
101,2,Полевой П.П.,2025-01-10 09:12:00,вход
101,3,Полевой П.П.,2025-01-10 17:29:00,выход
101,5,Городской Г.Г.,2025-01-10 09:06:00,вход
104,2,Городской Г.Г.,2025-01-10 17:16:00,выход
102,6,Лесной Л.Л.,2025-01-10 09:02:00,вход
103,2,Лесной Л.Л.,2025-01-10 17:16:00,выход
105,6,Далекодорожный Ч.Ч.,2025-01-13 09:23:00,вход
105,5,Далекодорожный Ч.Ч.,2025-01-13 17:41:00,выход
102,6,Восточный И.И.,2025-01-13 09:25:00,вход
104,4,Восточный И.И.,2025-01-13 17:54:00,выход
104,3,Западный О.О.,2025-01-13 09:00:00,вход
103,6,Западный О.О.,2025-01-13 17:10:00,выход
102,2,Северный С.С.,2025-01-13 09:27:00,вход
104,2,Северный С.С.,2025-01-13 17:27:00,выход
102,4,Южный Ю.Ю.,2025-01-13 09:08:00,вход
102,5,Южный Ю.Ю.,2025-01-13 17:22:00,выход
101,6,Центральный Ц.Ц.,2025-01-13 09:01:00,вход
101,7,Центральный Ц.Ц.,2025-01-13 17:15:00,выход
105,3,Горный Г.Г.,2025-01-13 09:03:00,вход
102,4,Горный Г.Г.,2025-01-13 17:22:00,выход
103,5,Речной Р.Р.,2025-01-13 09:18:00,вход
105,4,Речной Р.Р.,2025-01-13 17:24:00,выход
105,1,Городской Г.Г.,2025-01-13 09:01:00,вход
105,4,Городской Г.Г.,2025-01-13 17:15:00,выход
101,1,Далекодорожный Ч.Ч.,2025-01-14 09:22:00,вход
101,1,Далекодорожный Ч.Ч.,2025-01-14 17:42:00,выход
102,4,Полуночный А.А.,2025-01-14 09:24:00,вход
104,7,Полуночный А.А.,2025-01-14 17:44:00,выход
103,2,Восточный И.И.,2025-01-14 09:17:00,вход
101,1,Восточный И.И.,2025-01-14 17:27:00,выход
105,1,Западный О.О.,2025-01-14 09:14:00,вход
102,6,Западный О.О.,2025-01-14 17:27:00,выход
101,2,Северный С.С.,2025-01-14 09:27:00,вход
103,3,Северный С.С.,2025-01-14 17:57:00,выход
105,3,Южный Ю.Ю.,2025-01-14 09:11:00,вход
101,2,Южный Ю.Ю.,2025-01-14 17:41:00,выход
104,7,Центральный Ц.Ц.,2025-01-14 09:05:00,вход
103,5,Центральный Ц.Ц.,2025-01-14 17:15:00,выход
105,2,Горный Г.Г.,2025-01-14 09:02:00,вход
104,4,Горный Г.Г.,2025-01-14 17:05:00,выход
102,4,Речной Р.Р.,2025-01-14 09:19:00,вход
101,3,Речной Р.Р.,2025-01-14 17:33:00,выход
105,1,Полевой П.П.,2025-01-14 09:28:00,вход
104,3,Полевой П.П.,2025-01-14 17:43:00,выход
103,1,Городской Г.Г.,2025-01-14 09:13:00,вход
103,7,Городской Г.Г.,2025-01-14 17:13:00,выход
101,5,Лесной Л.Л.,2025-01-14 09:14:00,вход
105,5,Лесной Л.Л.,2025-01-14 17:42:00,выход
102,1,Далекодорожный Ч.Ч.,2025-01-15 09:19:00,вход
103,7,Далекодорожный Ч.Ч.,2025-01-15 17:33:00,выход
102,6,Восточный И.И.,2025-01-15 09:21:00,вход
103,1,Восточный И.И.,2025-01-15 17:42:00,выход
104,6,Западный О.О.,2025-01-15 09:17:00,вход
103,1,Западный О.О.,2025-01-15 17:38:00,выход
105,3,Северный С.С.,2025-01-15 09:19:00,вход
102,4,Северный С.С.,2025-01-15 17:36:00,выход
105,2,Центральный Ц.Ц.,2025-01-15 09:11:00,вход
105,7,Центральный Ц.Ц.,2025-01-15 17:18:00,выход
103,6,Горный Г.Г.,2025-01-15 09:19:00,вход
104,5,Горный Г.Г.,2025-01-15 17:21:00,выход
102,1,Речной Р.Р.,2025-01-15 09:22:00,вход
105,5,Речной Р.Р.,2025-01-15 17:30:00,выход
105,7,Полевой П.П.,2025-01-15 09:25:00,вход
105,5,Полевой П.П.,2025-01-15 17:52:00,выход
103,4,Городской Г.Г.,2025-01-15 09:19:00,вход
104,5,Городской Г.Г.,2025-01-15 17:38:00,выход
104,3,Лесной Л.Л.,2025-01-15 09:20:00,вход
104,1,Лесной Л.Л.,2025-01-15 17:44:00,выход
105,3,Далекодорожный Ч.Ч.,2025-01-16 09:21:00,вход
102,3,Далекодорожный Ч.Ч.,2025-01-16 17:26:00,выход
104,1,Полуночный А.А.,2025-01-16 09:12:00,вход
103,6,Полуночный А.А.,2025-01-16 17:13:00,выход
101,5,Восточный И.И.,2025-01-16 09:10:00,вход
103,7,Восточный И.И.,2025-01-16 17:18:00,выход
104,6,Западный О.О.,2025-01-16 09:16:00,вход
105,3,Западный О.О.,2025-01-16 17:31:00,выход
102,6,Северный С.С.,2025-01-16 09:27:00,вход
103,7,Северный С.С.,2025-01-16 17:57:00,выход
102,1,Южный Ю.Ю.,2025-01-16 09:10:00,вход
103,4,Южный Ю.Ю.,2025-01-16 17:31:00,выход
105,2,Центральный Ц.Ц.,2025-01-16 09:20:00,вход
101,3,Центральный Ц.Ц.,2025-01-16 17:25:00,выход
104,3,Горный Г.Г.,2025-01-16 09:06:00,вход
103,2,Горный Г.Г.,2025-01-16 17:32:00,выход
103,3,Речной Р.Р.,2025-01-16 09:05:00,вход
101,6,Речной Р.Р.,2025-01-16 17:06:00,выход
101,1,Полевой П.П.,2025-01-16 09:24:00,вход
101,1,Полевой П.П.,2025-01-16 17:52:00,выход
102,4,Городской Г.Г.,2025-01-16 09:06:00,вход
101,7,Городской Г.Г.,2025-01-16 17:24:00,выход
103,4,Лесной Л.Л.,2025-01-16 09:16:00,вход
105,6,Лесной Л.Л.,2025-01-16 17:25:00,выход
101,6,Далекодорожный Ч.Ч.,2025-01-17 09:19:00,вход
102,3,Далекодорожный Ч.Ч.,2025-01-17 17:20:00,выход
103,4,Полуночный А.А.,2025-01-17 09:23:00,вход
102,3,Полуночный А.А.,2025-01-17 17:35:00,выход
103,7,Восточный И.И.,2025-01-17 09:13:00,вход
101,5,Восточный И.И.,2025-01-17 17:15:00,выход
102,6,Западный О.О.,2025-01-17 09:27:00,вход
105,1,Западный О.О.,2025-01-17 17:46:00,выход
101,3,Северный С.С.,2025-01-17 09:08:00,вход
103,1,Северный С.С.,2025-01-17 17:31:00,выход
103,4,Южный Ю.Ю.,2025-01-17 09:21:00,вход
101,4,Южный Ю.Ю.,2025-01-17 17:39:00,выход
105,7,Центральный Ц.Ц.,2025-01-17 09:09:00,вход
105,2,Центральный Ц.Ц.,2025-01-17 17:24:00,выход
103,5,Горный Г.Г.,2025-01-17 09:14:00,вход
104,1,Горный Г.Г.,2025-01-17 17:34:00,выход
102,1,Речной Р.Р.,2025-01-17 09:28:00,вход
102,5,Речной Р.Р.,2025-01-17 17:51:00,выход
103,3,Полевой П.П.,2025-01-17 09:29:00,вход
104,2,Полевой П.П.,2025-01-17 17:34:00,выход
101,3,Городской Г.Г.,2025-01-17 09:14:00,вход
102,5,Городской Г.Г.,2025-01-17 17:24:00,выход
103,6,Лесной Л.Л.,2025-01-17 09:06:00,вход
101,7,Лесной Л.Л.,2025-01-17 17:15:00,выход
102,4,Далекодорожный Ч.Ч.,2025-01-20 09:29:00,вход
105,3,Далекодорожный Ч.Ч.,2025-01-20 17:45:00,выход
102,5,Полуночный А.А.,2025-01-20 09:18:00,вход
104,1,Полуночный А.А.,2025-01-20 17:34:00,выход
104,2,Восточный И.И.,2025-01-20 09:00:00,вход
105,4,Восточный И.И.,2025-01-20 17:01:00,выход
104,7,Западный О.О.,2025-01-20 09:20:00,вход
104,6,Западный О.О.,2025-01-20 17:23:00,выход
103,2,Северный С.С.,2025-01-20 09:26:00,вход
104,5,Северный С.С.,2025-01-20 17:52:00,выход
104,4,Южный Ю.Ю.,2025-01-20 09:05:00,вход
104,7,Южный Ю.Ю.,2025-01-20 17:30:00,выход
103,5,Центральный Ц.Ц.,2025-01-20 09:13:00,вход
103,7,Центральный Ц.Ц.,2025-01-20 17:21:00,выход
104,6,Горный Г.Г.,2025-01-20 09:27:00,вход
103,5,Горный Г.Г.,2025-01-20 17:48:00,выход
101,3,Речной Р.Р.,2025-01-20 09:19:00,вход
101,1,Речной Р.Р.,2025-01-20 17:30:00,выход
101,5,Полевой П.П.,2025-01-20 09:18:00,вход
102,5,Полевой П.П.,2025-01-20 17:38:00,выход
101,3,Городской Г.Г.,2025-01-20 09:30:00,вход
101,5,Городской Г.Г.,2025-01-20 17:39:00,выход
102,1,Лесной Л.Л.,2025-01-20 09:25:00,вход
104,5,Лесной Л.Л.,2025-01-20 17:54:00,выход
102,7,Далекодорожный Ч.Ч.,2025-01-21 09:21:00,вход
101,6,Далекодорожный Ч.Ч.,2025-01-21 17:39:00,выход
102,5,Восточный И.И.,2025-01-21 09:27:00,вход
103,7,Восточный И.И.,2025-01-21 17:43:00,выход
101,4,Западный О.О.,2025-01-21 09:03:00,вход
104,6,Западный О.О.,2025-01-21 17:17:00,выход
104,5,Северный С.С.,2025-01-21 09:04:00,вход
101,3,Северный С.С.,2025-01-21 17:05:00,выход
101,7,Южный Ю.Ю.,2025-01-21 09:22:00,вход
105,2,Южный Ю.Ю.,2025-01-21 17:48:00,выход
104,6,Центральный Ц.Ц.,2025-01-21 09:27:00,вход
102,2,Центральный Ц.Ц.,2025-01-21 17:50:00,выход
102,5,Горный Г.Г.,2025-01-21 09:20:00,вход
104,7,Горный Г.Г.,2025-01-21 17:46:00,выход
104,5,Речной Р.Р.,2025-01-21 09:25:00,вход
105,2,Речной Р.Р.,2025-01-21 17:39:00,выход
102,2,Полевой П.П.,2025-01-21 09:21:00,вход
105,4,Полевой П.П.,2025-01-21 17:41:00,выход
102,2,Городской Г.Г.,2025-01-21 09:19:00,вход
101,3,Городской Г.Г.,2025-01-21 17:42:00,выход
104,7,Лесной Л.Л.,2025-01-21 09:27:00,вход
102,7,Лесной Л.Л.,2025-01-21 17:47:00,выход
105,6,Далекодорожный Ч.Ч.,2025-01-22 09:04:00,вход
102,1,Далекодорожный Ч.Ч.,2025-01-22 17:10:00,выход
105,5,Западный О.О.,2025-01-22 09:07:00,вход
105,4,Западный О.О.,2025-01-22 17:09:00,выход
102,3,Северный С.С.,2025-01-22 09:23:00,вход
104,4,Северный С.С.,2025-01-22 17:41:00,выход
103,3,Южный Ю.Ю.,2025-01-22 09:25:00,вход
103,1,Южный Ю.Ю.,2025-01-22 17:27:00,выход
104,3,Центральный Ц.Ц.,2025-01-22 09:21:00,вход
104,1,Центральный Ц.Ц.,2025-01-22 17:35:00,выход
101,7,Горный Г.Г.,2025-01-22 09:26:00,вход
104,4,Горный Г.Г.,2025-01-22 17:39:00,выход
105,6,Речной Р.Р.,2025-01-22 09:28:00,вход
104,3,Речной Р.Р.,2025-01-22 17:57:00,выход
105,1,Полевой П.П.,2025-01-22 09:18:00,вход
105,6,Полевой П.П.,2025-01-22 17:46:00,выход
101,3,Городской Г.Г.,2025-01-22 09:25:00,вход
103,4,Городской Г.Г.,2025-01-22 17:31:00,выход
103,3,Лесной Л.Л.,2025-01-22 09:20:00,вход
105,6,Лесной Л.Л.,2025-01-22 17:31:00,выход
104,5,Далекодорожный Ч.Ч.,2025-01-23 09:16:00,вход
105,7,Далекодорожный Ч.Ч.,2025-01-23 17:29:00,выход
102,6,Полуночный А.А.,2025-01-23 09:14:00,вход
105,1,Полуночный А.А.,2025-01-23 17:31:00,выход
101,7,Восточный И.И.,2025-01-23 09:15:00,вход
105,4,Восточный И.И.,2025-01-23 17:15:00,выход
101,3,Западный О.О.,2025-01-23 09:00:00,вход
101,2,Западный О.О.,2025-01-23 17:29:00,выход
103,5,Северный С.С.,2025-01-23 09:01:00,вход
102,6,Северный С.С.,2025-01-23 17:16:00,выход
103,4,Южный Ю.Ю.,2025-01-23 09:18:00,вход
105,1,Южный Ю.Ю.,2025-01-23 17:30:00,выход
105,7,Горный Г.Г.,2025-01-23 09:15:00,вход
102,1,Горный Г.Г.,2025-01-23 17:38:00,выход
101,2,Речной Р.Р.,2025-01-23 09:22:00,вход
105,7,Речной Р.Р.,2025-01-23 17:28:00,выход
103,1,Полевой П.П.,2025-01-23 09:11:00,вход
103,3,Полевой П.П.,2025-01-23 17:37:00,выход
104,7,Городской Г.Г.,2025-01-23 09:29:00,вход
101,4,Городской Г.Г.,2025-01-23 17:58:00,выход
105,4,Лесной Л.Л.,2025-01-23 09:17:00,вход
103,3,Лесной Л.Л.,2025-01-23 17:35:00,выход
105,1,Далекодорожный Ч.Ч.,2025-01-24 09:29:00,вход
103,3,Далекодорожный Ч.Ч.,2025-01-24 17:51:00,выход
105,3,Восточный И.И.,2025-01-24 09:23:00,вход
104,1,Восточный И.И.,2025-01-24 17:34:00,выход
104,5,Западный О.О.,2025-01-24 09:17:00,вход
105,2,Западный О.О.,2025-01-24 17:28:00,выход
103,7,Северный С.С.,2025-01-24 09:04:00,вход
105,2,Северный С.С.,2025-01-24 17:07:00,выход
104,4,Южный Ю.Ю.,2025-01-24 09:00:00,вход
102,5,Южный Ю.Ю.,2025-01-24 17:18:00,выход
103,5,Центральный Ц.Ц.,2025-01-24 09:02:00,вход
102,1,Центральный Ц.Ц.,2025-01-24 17:14:00,выход
105,2,Горный Г.Г.,2025-01-24 09:00:00,вход
101,1,Горный Г.Г.,2025-01-24 17:12:00,выход
105,7,Речной Р.Р.,2025-01-24 09:00:00,вход
101,3,Речной Р.Р.,2025-01-24 17:20:00,выход
105,4,Полевой П.П.,2025-01-24 09:07:00,вход
105,1,Полевой П.П.,2025-01-24 17:18:00,выход
